"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861301503740518622","Tue Nov 26 06:50:34 +0000 2024","4","Jangan lupa makan siang gaes karena makan siang gratis hanya untuk anak sekolah https://t.co/ZMpYsap2V5","1861301503740518622","https://pbs.twimg.com/media/GdSr17vaoAAhT_N.jpg","","in","","0","2","0","https://x.com/nevertobegood/status/1861301503740518622","1234127951836270592","nevertobegood"
"1861267387041092070","Tue Nov 26 04:35:00 +0000 2024","0","Uji Coba Program Makan Siang Gratis di Gerokgak Sasar Dua Sekolah #BNetwork https://t.co/vJGnyQnvVo","1861267387041092070","","","in","Jakarta","1","0","0","https://x.com/Beritasatu/status/1861267387041092070","154102750","Beritasatu"
"1861244884893794500","Tue Nov 26 03:05:35 +0000 2024","6","MAKSI GRATIS ALA WAKANDA Ini beneran menu Makan Siang GRATIS Dari Bapak @prabowo Subianto &amp; #fufufafa ??? Atau cuma konten anak² sekolah yang lagi gabut??? https://t.co/XXyqs4rOcP","1861244884893794500","https://pbs.twimg.com/ext_tw_video_thumb/1861244867080527873/pu/img/tXD-GzFlhTzgdCGU.jpg","","in","","0","1","1","https://x.com/JeblukAkun/status/1861244884893794500","1508440313886818305","JeblukAkun"
"1860834003542216759","Tue Nov 26 02:57:21 +0000 2024","2","@Silfinov @kegblgnunfaedh Pon aceh aja 50rb dapet ny apa apa lgi ini makan siang gratis se Indonesia itu PON yg d sorot aja mereka berani apa lgi yg sekolah sekolah kabupaten yg minim pengawasan 15rb ga heran cma kangkung","1861242813566067200","","Silfinov","in","","0","0","0","https://x.com/alsher_080818/status/1861242813566067200","441778227","alsher_080818"
"1861239924374282438","Tue Nov 26 02:45:52 +0000 2024","0","Efek makan siang gratis di sekolah Korea","1861239924374282438","","","in","","0","0","0","https://x.com/wahdoyu/status/1861239924374282438","258714441","wahdoyu"
"1861213419493564787","Tue Nov 26 02:43:56 +0000 2024","4","@weirdlytoxic @ARSIPAJA Ada yang menawarkan sekolah gratis yg dipilih makan siang gratis. Ya udah terima nasib aja.","1861239435830141331","","weirdlytoxic","in","Everywhere? Everywhere....","0","0","0","https://x.com/matakudoea/status/1861239435830141331","986648615899742208","matakudoea"
"1861198800246997339","Tue Nov 26 00:02:28 +0000 2024","0","Makan siang gratis aja belum ada disini apalagi libur 1 bulan awowkwkwkwk. Lagian yg libur 1 bulan cuma anak sekolah bukan tua bangka yg udah kerja ","1861198800246997339","","","in","","0","0","0","https://x.com/mikachi_ara/status/1861198800246997339","1760896401108791296","mikachi_ara"
"1860834003542216759","Mon Nov 25 23:08:30 +0000 2024","0","@kegblgnunfaedh Ini makan gratis gimmick atau gmn ? Di tempat w seluruh sekolah smp- sma yg pulangnya jam3 ga dpt makan siang gratis woi","1861185220038345114","","kegblgnunfaedh","in","","0","0","0","https://x.com/that_item/status/1861185220038345114","1328144981991690240","that_item"
"1860834003542216759","Mon Nov 25 22:39:41 +0000 2024","0","@kegblgnunfaedh Apakah makan siang gratis hanya untuk sekolah negeri saja??","1861177970502836650","","kegblgnunfaedh","in","indonesia","0","0","0","https://x.com/irhabyb007/status/1861177970502836650","1011629959","irhabyb007"
"1861034675206037659","Mon Nov 25 18:41:12 +0000 2024","1","@tanyarlfes Cara paling menyenangkan anak sekolah untuk menghemat anggatan Makan Siang Bergiji Gratis. ","1861117954387255659","","tanyarlfes","in","Republik Akal Sehat","0","0","0","https://x.com/RockyGerungPD/status/1861117954387255659","4116108920","RockyGerungPD"
